time,pitch,velocity,m1,m2,m3,m4
628910,-4.03,-21.49,1014,342,294,693
628920,-4.26,-22.05,1014,342,294,693
628930,-4.48,-22.83,1014,342,294,693
628940,-4.72,-23.5,1014,342,294,693
628950,-4.95,-24.4,1014,342,294,693
628960,-5.2,-24.73,1014,342,294,693
628970,-5.46,-25.63,1014,342,294,693
628980,-5.71,-26.63,1014,342,294,693
628990,-5.99,-26.86,1014,342,294,693
629000,-6.26,-26.75,1014,342,294,693
629010,-6.52,-26.52,1014,342,294,693
629020,-6.8,-25.85,1014,342,294,693
629030,-7.05,-25.63,1014,342,294,693
629040,-7.32,-25.4,1014,342,294,693
629050,-7.58,-24.84,1014,342,294,693
629060,-7.83,-25.51,1014,342,294,693
629070,-8.07,-24.4,1014,342,294,693
629080,-8.32,-24.28,1014,342,294,693
629090,-8.55,-23.84,1014,342,294,693
629100,-8.8,-22.6,1014,342,294,693
629110,-9.01,-21.37,1014,342,294,693
629120,-9.23,-19.92,1014,342,294,693
629130,-9.42,-18.58,1014,342,294,693
629140,-9.6,-17.9,1014,342,294,693
629150,-9.79,-17.35,1014,342,294,693
629160,-9.97,-16.0,1014,342,294,693
629170,-10.11,-15.33,1014,342,294,693
629180,-10.26,-13.43,1014,342,294,693
629190,-10.38,-11.64,1014,342,294,693
629200,-10.5,-9.51,1014,342,294,693
629210,-10.59,-8.5,1014,342,294,693
629220,-10.66,-6.27,1014,342,294,693
629230,-10.72,-4.92,1014,342,294,693
629240,-10.77,-3.36,1014,342,294,693
629250,-10.79,-1.9,1014,342,294,693
629260,-10.81,-1.12,1014,342,294,693
629270,-10.81,0.56,1014,342,294,693
629280,-10.81,2.01,1014,342,294,693
629290,-10.77,4.25,1014,342,294,693
629300,-10.73,5.6,1014,342,294,693
629310,-10.67,7.05,1014,342,294,693
629320,-10.59,8.73,1014,342,294,693
629330,-10.5,9.29,1014,342,294,693
629340,-10.4,10.85,1014,342,294,693
629350,-10.3,11.75,1014,342,294,693
629360,-10.17,12.98,1014,342,294,693
629370,-10.03,14.77,1014,342,294,693
629380,-9.88,15.89,1014,342,294,693
629390,-9.71,17.57,1014,342,294,693
629400,-9.54,18.8,1014,342,294,693
629410,-9.35,19.14,1014,342,294,693
629420,-9.15,20.14,1014,342,294,693
629430,-8.95,20.7,1014,342,294,693
629440,-8.74,21.04,1014,342,294,693
629450,-8.53,21.15,1014,342,294,693
629460,-8.3,22.27,1014,342,294,693
629470,-8.08,23.16,1014,342,294,693
629480,-7.86,23.84,1014,342,294,693
629490,-7.62,24.51,1014,342,294,693
629500,-7.37,23.95,1014,342,294,693
629510,-7.14,24.06,1014,342,294,693
629520,-6.9,23.84,1014,342,294,693
629530,-6.66,23.72,1014,342,294,693
629540,-6.41,23.84,1014,342,294,693
629550,-6.18,23.61,1014,342,294,693
629560,-5.94,23.39,1014,342,294,693
629570,-5.72,23.39,1014,342,294,693
629580,-5.48,23.05,1014,342,294,693
629590,-5.26,22.05,1014,342,294,693
629600,-5.04,21.49,1014,342,294,693
629610,-4.84,19.81,1014,342,294,693
629620,-4.65,19.02,1014,342,294,693
629630,-4.46,18.13,1014,342,294,693
629640,-4.28,17.79,1014,342,294,693
629650,-4.11,17.12,1014,342,294,693
629660,-3.93,16.56,1014,342,294,693
629670,-3.78,15.44,1014,342,294,693
629680,-3.63,14.32,1014,342,294,693
629690,-3.5,12.98,1014,342,294,693
629700,-3.37,11.3,1014,342,294,693
629710,-3.27,9.96,1014,342,294,693
629720,-3.18,8.73,1014,342,294,693
629730,-3.1,7.05,1014,342,294,693
629740,-3.04,5.93,1014,342,294,693
629750,-2.99,4.36,1014,342,294,693
629760,-2.95,3.36,1014,342,294,693
629770,-2.93,1.23,1014,342,294,693
629780,-2.92,-0.11,1014,342,294,693
629790,-2.94,-2.13,1014,342,294,693
629800,-2.97,-4.48,1014,342,294,693
629810,-3.02,-5.48,1014,342,294,693
629820,-3.08,-6.71,1014,342,294,693
629830,-3.15,-7.5,1014,342,294,693
629840,-3.23,-8.17,1014,342,294,693
629850,-3.32,-10.07,1014,342,294,693
629860,-3.44,-11.53,1014,342,294,693
629870,-3.55,-13.09,1014,342,294,693
629880,-3.7,-14.21,1014,342,294,693
629890,-3.84,-14.88,1014,342,294,693
629900,-4.0,-16.11,1014,342,294,693
629910,-4.17,-17.35,1014,342,294,693
629920,-4.33,-17.35,1014,342,294,693
629930,-4.51,-18.46,1014,342,294,693
629940,-4.7,-19.25,1014,342,294,693
629950,-4.9,-19.7,1014,342,294,693
629960,-5.11,-20.37,1014,342,294,693
629970,-5.31,-21.49,1014,342,294,693
629980,-5.54,-21.71,1014,342,294,693
629990,-5.74,-21.37,1014,342,294,693
630000,-5.96,-21.26,1014,342,294,693
630010,-6.18,-20.81,1014,342,294,693
630020,-6.38,-21.49,1014,342,294,693
630030,-6.59,-21.15,1014,342,294,693
630040,-6.81,-21.26,1014,342,294,693
630050,-7.02,-21.15,1014,342,294,693
630060,-7.24,-20.93,1014,342,294,693
630070,-7.44,-20.48,1014,342,294,693
630080,-7.64,-19.81,1014,342,294,693
630090,-7.83,-19.02,1014,342,294,693
630100,-8.03,-18.24,1014,342,294,693
630110,-8.2,-18.13,1014,342,294,693
630120,-8.38,-16.9,1014,342,294,693
630130,-8.55,-16.34,1014,342,294,693
630140,-8.71,-16.11,1014,342,294,693
630150,-8.86,-14.88,1014,342,294,693
630160,-9.01,-13.54,1014,342,294,693
630170,-9.13,-12.31,1014,342,294,693
630180,-9.26,-10.41,1014,342,294,693
630190,-9.35,-9.62,1014,342,294,693
630200,-9.45,-8.95,1014,342,294,693
630210,-9.52,-7.05,1014,342,294,693
630220,-9.59,-6.6,1014,342,294,693
630230,-9.66,-5.26,1014,342,294,693
630240,-9.7,-3.8,1014,342,294,693
630250,-9.73,-2.91,1014,342,294,693
630260,-9.76,-2.13,1014,342,294,693
630270,-9.77,-0.34,1014,342,294,693
630280,-9.76,1.23,1014,342,294,693
630290,-9.74,2.24,1014,342,294,693
630300,-9.72,3.92,1014,342,294,693
630310,-9.68,3.92,1014,342,294,693
630320,-9.63,5.04,1014,342,294,693
630330,-9.58,6.15,1014,342,294,693
630340,-9.51,6.83,1014,342,294,693
630350,-9.43,7.95,1014,342,294,693
630360,-9.35,9.06,1014,342,294,693
630370,-9.26,10.41,1014,342,294,693
630380,-9.15,11.08,1014,342,294,693
630390,-9.03,12.65,1014,342,294,693
630400,-8.89,13.09,1014,342,294,693
630410,-8.77,13.54,1014,342,294,693
630420,-8.62,14.21,1014,342,294,693
630430,-8.49,13.65,1014,342,294,693
630440,-8.34,14.21,1014,342,294,693
630450,-8.2,14.44,1014,342,294,693
630460,-8.06,14.32,1014,342,294,693
630470,-7.91,14.88,1014,342,294,693
630480,-7.76,15.33,1014,342,294,693
630490,-7.61,15.89,1014,342,294,693
630500,-7.44,15.78,1014,342,294,693
630510,-7.28,15.89,1014,342,294,693
630520,-7.12,15.89,1014,342,294,693
630530,-6.97,15.22,1014,342,294,693
630540,-6.82,14.55,1014,342,294,693
630550,-6.67,14.55,1014,342,294,693
630560,-6.53,13.99,1014,342,294,693
630570,-6.39,14.44,1014,342,294,693
630580,-6.25,14.21,1014,342,294,693
630590,-6.11,13.32,1014,342,294,693
630600,-5.96,13.54,1014,342,294,693
630610,-5.84,12.53,1014,342,294,693
630620,-5.72,11.41,1014,342,294,693
630630,-5.61,10.97,1014,342,294,693
630640,-5.5,10.07,1014,342,294,693
630650,-5.41,8.95,1014,342,294,693
630660,-5.32,8.28,1014,342,294,693
630670,-5.24,7.95,1014,342,294,693
630680,-5.17,6.71,1014,342,294,693
630690,-5.1,6.27,1014,342,294,693
630700,-5.04,4.7,1014,342,294,693
630710,-5.01,3.58,1014,342,294,693
630720,-4.97,2.91,1014,342,294,693
630730,-4.95,1.34,1014,342,294,693
630740,-4.94,1.23,1014,342,294,693
630750,-4.93,0.45,1014,342,294,693
630760,-4.93,-0.45,1014,342,294,693
630770,-4.93,-0.78,1014,342,294,693
630780,-4.95,-2.24,1014,342,294,693
630790,-4.98,-3.36,1014,342,294,693
630800,-5.02,-4.7,1014,342,294,693
630810,-5.02,-4.7,1014,342,294,693
630820,-5.14,-5.82,1014,342,294,693
630830,-5.21,-7.61,1014,342,294,693
630840,-5.3,-8.5,1014,342,294,693
630850,-5.38,-8.62,1014,342,294,693
630860,-5.47,-8.95,1014,342,294,693
630870,-5.47,-8.95,1014,342,294,693
630880,-5.66,-9.62,1014,342,294,693
630890,-5.77,-11.41,1014,342,294,693
630900,-5.89,-11.97,1014,342,294,693
630910,-5.89,-11.97,1014,342,294,693
630920,-6.13,-12.65,1014,342,294,693
630930,-6.13,-12.65,1014,342,294,693
630940,-6.39,-12.76,1014,342,294,693
630950,-6.39,-12.76,1014,342,294,693
630960,-6.64,-12.65,1014,342,294,693
630970,-6.64,-12.65,1014,342,294,693
630980,-6.92,-13.32,1014,342,294,693
630990,-6.92,-13.32,1014,342,294,693
631000,-7.17,-13.32,1014,342,294,693
631010,-7.17,-13.32,1014,342,294,693
631020,-7.44,-12.98,1014,342,294,693
631030,-7.44,-12.98,1014,342,294,693
631040,-7.68,-11.97,1014,342,294,693
631050,-7.8,-11.08,1014,342,294,693
631060,-7.8,-11.08,1014,342,294,693
631070,-8.01,-10.41,1014,342,294,693
631080,-8.01,-10.41,1014,342,294,693
631090,-8.21,-9.51,1014,342,294,693
631100,-8.21,-9.51,1014,342,294,693
631110,-8.39,-8.95,1014,342,294,693
631120,-8.47,-7.39,1014,342,294,693
631130,-8.47,-7.39,1014,342,294,693
631140,-8.6,-6.27,1014,342,294,693
631150,-8.6,-6.27,1014,342,294,693
631160,-8.69,-4.81,1014,342,294,693
631170,-8.69,-4.81,1014,342,294,693
631180,-8.77,-3.36,1014,342,294,693
631190,-8.77,-3.36,1014,342,294,693
631200,-8.81,-2.24,1014,342,294,693
631210,0.91,-0.11,0,0,0,0
631220,0.87,1.01,858,766,446,406
631230,0.87,1.01,858,766,446,406
631240,0.8,0.9,858,766,446,406
631250,0.8,1.12,858,766,446,406
631260,0.82,1.23,858,766,446,406
631270,0.83,1.23,858,766,446,406
631280,0.84,1.12,858,766,446,406
631290,0.85,1.12,858,766,446,406
631300,0.87,1.12,858,766,446,406
631310,0.88,1.23,858,766,446,406
631320,0.89,0.9,858,766,446,406
631330,0.9,1.01,858,766,446,406
631340,0.91,1.01,858,766,446,406
631350,0.92,0.56,858,766,446,406
631360,0.93,0.9,858,766,446,406
631370,0.93,0.11,858,766,446,406
631380,0.93,0.45,858,766,446,406
631390,0.94,-0.22,858,766,446,406
631400,0.93,-0.34,858,766,446,406
631410,0.93,-1.12,858,766,446,406
631420,0.92,-1.23,858,766,446,406
631430,0.9,-1.57,858,766,446,406
631440,0.89,-2.01,858,766,446,406
631450,0.86,-2.35,858,766,446,406
631460,0.84,-2.91,858,766,446,406
631470,0.81,-3.47,858,766,446,406
631480,0.77,-3.58,858,766,446,406
631490,0.73,-4.48,858,766,446,406
631500,0.69,-4.59,858,766,446,406
631510,0.64,-5.71,858,766,446,406
631520,0.58,-5.6,858,766,446,406
631530,0.52,-6.27,858,766,446,406
631540,0.45,-7.05,858,766,446,406
631550,0.39,-7.16,858,766,446,406
631560,0.31,-8.06,858,766,446,406
631570,0.23,-8.06,858,766,446,406
631580,0.15,-8.39,858,766,446,406
631590,0.06,-8.62,858,766,446,406
631600,-0.03,-8.73,858,766,446,406
631610,-0.11,-8.62,858,766,446,406
631620,-0.2,-9.51,858,766,446,406
631630,-0.29,-9.06,858,766,446,406
631640,-0.38,-9.06,858,766,446,406
631650,-0.48,-8.95,858,766,446,406
631660,-0.56,-8.84,858,766,446,406
631670,-0.65,-8.39,858,766,446,406
631680,-0.74,-8.84,858,766,446,406
631690,-0.83,-8.95,858,766,446,406
631700,-0.92,-9.06,858,766,446,406
631710,-1.01,-8.62,858,766,446,406
631720,-1.1,-8.39,858,766,446,406
631730,-1.17,-8.39,858,766,446,406
631740,-1.26,-8.62,858,766,446,406
631750,-1.35,-8.73,858,766,446,406
631760,-1.44,-8.73,858,766,446,406
631770,-1.52,-8.39,858,766,446,406
631780,-1.61,-8.62,858,766,446,406
631790,-1.69,-8.73,858,766,446,406
631800,-1.78,-8.17,858,766,446,406
631810,-1.87,-8.17,858,766,446,406
631820,-1.95,-7.5,858,766,446,406
631830,-2.02,-6.6,858,766,446,406
631840,-2.08,-5.26,858,766,446,406
631850,-2.13,-5.15,858,766,446,406
631860,-2.18,-3.92,858,766,446,406
631870,-2.22,-3.58,858,766,446,406
631880,-2.24,-1.9,858,766,446,406
631890,-2.26,-2.35,858,766,446,406
631900,-2.29,-1.01,858,766,446,406
631910,-2.3,-1.45,858,766,446,406
631920,-2.31,-0.56,858,766,446,406
631930,-2.31,-0.67,858,766,446,406
631940,-2.32,0.67,858,766,446,406
631950,-2.32,0.45,858,766,446,406
631960,-2.3,1.9,858,766,446,406
631970,-2.28,2.24,858,766,446,406
631980,-2.26,2.57,858,766,446,406
631990,-2.23,3.25,858,766,446,406
632000,-2.19,4.03,858,766,446,406
632010,-2.15,4.59,858,766,446,406
632020,-2.11,4.25,858,766,446,406
632030,-2.07,4.81,858,766,446,406
632040,-2.02,4.03,858,766,446,406
632050,-1.98,5.04,858,766,446,406
632060,-1.94,4.03,858,766,446,406
632070,-1.9,4.14,858,766,446,406
632080,-1.85,5.04,858,766,446,406
632090,-1.8,4.92,858,766,446,406
632100,-1.75,5.15,858,766,446,406
632110,-1.71,4.59,858,766,446,406
632120,-1.66,4.92,858,766,446,406
632130,-1.61,4.92,858,766,446,406
632140,-1.57,4.03,858,766,446,406
632150,-1.54,3.58,858,766,446,406
632160,-1.49,3.58,858,766,446,406
632170,-1.47,2.8,858,766,446,406
632180,-1.44,3.25,858,766,446,406
632190,-1.41,2.91,858,766,446,406
632200,-1.38,2.46,858,766,446,406
632210,-1.36,2.8,858,766,446,406
632220,-1.33,2.57,858,766,446,406
632230,-1.31,3.02,858,766,446,406
632240,-1.28,2.69,858,766,446,406
632250,-1.25,2.69,858,766,446,406
632260,-1.23,2.69,858,766,446,406
632270,-1.2,2.35,858,766,446,406
632280,-1.18,1.57,858,766,446,406
632290,-1.17,2.24,858,766,446,406
632300,-1.15,1.9,858,766,446,406
632310,-1.13,3.13,858,766,446,406
632320,-1.11,1.9,858,766,446,406
632330,-1.09,1.9,858,766,446,406
632340,-1.07,2.35,858,766,446,406
632350,-1.05,2.01,858,766,446,406
632360,-1.02,2.8,858,766,446,406
632370,-1.0,2.24,858,766,446,406
632380,-0.98,2.8,858,766,446,406
632390,-0.96,2.69,858,766,446,406
632400,-0.93,2.69,858,766,446,406
632410,-0.91,3.25,858,766,446,406
632420,-0.87,3.36,858,766,446,406
632430,-0.84,2.91,858,766,446,406
632440,-0.81,3.25,858,766,446,406
632450,-0.78,2.69,858,766,446,406
632460,-0.76,2.24,858,766,446,406
632470,-0.74,2.91,858,766,446,406
632480,-0.71,2.01,858,766,446,406
632490,-0.69,3.02,858,766,446,406
632500,-0.66,2.13,858,766,446,406
632510,-0.65,2.13,858,766,446,406
632520,-0.62,1.57,858,766,446,406
632530,-0.61,1.79,858,766,446,406
632540,-0.6,1.79,858,766,446,406
632550,-0.58,1.57,858,766,446,406
632560,-0.56,1.45,858,766,446,406
632570,-0.56,1.34,858,766,446,406
632580,-0.54,1.34,858,766,446,406
632590,-0.53,1.12,858,766,446,406
632600,-0.52,1.9,858,766,446,406
632610,-0.5,2.13,858,766,446,406
632620,-0.48,2.57,858,766,446,406
632630,-0.45,2.57,858,766,446,406
632640,-0.43,2.91,858,766,446,406
632650,-0.4,2.69,858,766,446,406
632660,-0.38,2.13,858,766,446,406
632670,-0.36,3.36,858,766,446,406
632680,-0.33,2.69,858,766,446,406
632690,-0.3,2.8,858,766,446,406
632700,-0.28,2.46,858,766,446,406
632710,-0.26,1.68,858,766,446,406
632720,-0.24,1.45,858,766,446,406
632730,-0.23,0.78,858,766,446,406
632740,-0.22,0.9,858,766,446,406
632750,-0.22,-0.22,858,766,446,406
632760,-0.23,-0.9,858,766,446,406
632770,-0.25,-2.57,858,766,446,406
632780,-0.27,-1.9,858,766,446,406
632790,-0.29,-2.24,858,766,446,406
632800,-0.32,-3.02,858,766,446,406
632810,-0.35,-2.8,858,766,446,406
632820,-0.39,-3.92,858,766,446,406
632830,-0.43,-3.8,858,766,446,406
632840,-0.46,-3.36,858,766,446,406
632850,-0.5,-3.58,858,766,446,406
632860,-0.54,-3.25,858,766,446,406
632870,-0.57,-3.47,858,766,446,406
632880,-0.61,-3.13,858,766,446,406
632890,-0.64,-3.58,858,766,446,406
632900,-0.68,-3.58,858,766,446,406
632910,-0.72,-3.58,858,766,446,406
632920,-0.75,-3.25,858,766,446,406
632930,-0.78,-3.13,858,766,446,406
632940,-0.82,-3.69,858,766,446,406
632950,-0.85,-3.13,858,766,446,406
632960,-0.88,-2.57,858,766,446,406
632970,-0.9,-2.13,858,766,446,406
632980,-0.93,-2.57,858,766,446,406
632990,-0.95,-2.13,858,766,446,406
633000,-0.98,-3.13,858,766,446,406
633010,-1.01,-1.79,858,766,446,406
633020,-1.03,-2.91,858,766,446,406
633030,-1.05,-2.01,858,766,446,406
633040,-1.08,-1.45,858,766,446,406
633050,-1.09,-2.46,858,766,446,406
633060,-1.11,-1.12,858,766,446,406
633070,-1.13,-2.24,858,766,446,406
633080,-1.15,-1.79,858,766,446,406
633090,-1.17,-1.34,858,766,446,406
633100,-1.18,-1.9,858,766,446,406
633110,-1.2,-1.45,858,766,446,406
633120,-1.22,-1.79,858,766,446,406
633130,-1.24,-2.13,858,766,446,406
633140,-1.26,-1.57,858,766,446,406
633150,-1.28,-1.9,858,766,446,406
633160,-1.3,-2.13,858,766,446,406
633170,-1.31,-0.78,858,766,446,406
633180,-1.33,-1.9,858,766,446,406
633190,-1.35,-0.34,858,766,446,406
633200,-1.35,-0.56,858,766,446,406
633210,-1.35,-0.67,858,766,446,406
633220,-1.36,0.22,858,766,446,406
633230,-1.36,0.0,858,766,446,406
633240,-1.35,0.78,858,766,446,406
633250,-1.35,0.0,858,766,446,406
633260,-1.35,0.45,858,766,446,406
633270,-1.35,-0.11,858,766,446,406
633280,-1.35,0.45,858,766,446,406
633290,-1.35,0.34,858,766,446,406
633300,-1.35,-0.11,858,766,446,406
633310,-1.35,0.45,858,766,446,406
633320,-1.34,-0.34,858,766,446,406
633330,-1.34,0.9,858,766,446,406
633340,-1.33,0.67,858,766,446,406
633350,-1.32,1.79,858,766,446,406
633360,-1.3,1.57,858,766,446,406
633370,-1.29,1.45,858,766,446,406
633380,-1.27,2.57,858,766,446,406
633390,-1.24,2.24,858,766,446,406
633400,-1.22,3.25,858,766,446,406
633410,-1.18,3.25,858,766,446,406
633420,-1.15,2.91,858,766,446,406
633430,-1.13,3.47,858,766,446,406
633440,-1.08,3.92,858,766,446,406
633450,-1.05,3.58,858,766,446,406
633460,-1.01,3.58,858,766,446,406
633470,-0.98,3.47,858,766,446,406
633480,-0.94,3.92,858,766,446,406
633490,-0.9,5.04,858,766,446,406
633500,-0.85,4.14,858,766,446,406
633510,-0.8,5.04,858,766,446,406
633520,-0.76,5.04,858,766,446,406
633530,-0.7,5.37,858,766,446,406
633540,-0.64,6.49,858,766,446,406
633550,-0.58,6.15,858,766,446,406
633560,-0.52,6.27,858,766,446,406
633570,-0.46,6.38,858,766,446,406
633580,-0.4,6.49,858,766,446,406
633590,-0.33,7.05,858,766,446,406
633600,-0.26,6.6,858,766,446,406
633610,-0.19,6.71,858,766,446,406
633620,-0.13,6.15,858,766,446,406
633630,-0.07,6.71,858,766,446,406
633640,-0.01,6.27,858,766,446,406
633650,0.05,5.82,858,766,446,406
633660,0.11,5.26,858,766,446,406
633670,0.16,4.25,858,766,446,406
633680,0.2,4.36,858,766,446,406
633690,0.23,3.13,858,766,446,406
633700,0.27,2.8,858,766,446,406
633710,0.29,3.02,858,766,446,406
633720,0.31,0.9,858,766,446,406
633730,0.32,1.79,858,766,446,406
633740,0.33,0.22,858,766,446,406
633750,0.33,0.34,858,766,446,406
633760,0.33,0.0,858,766,446,406
633770,0.33,-0.34,858,766,446,406
633780,0.33,-0.45,858,766,446,406
633790,0.32,-0.78,858,766,446,406
633800,0.31,-1.45,858,766,446,406
633810,0.29,-1.12,858,766,446,406
633820,0.28,-1.34,858,766,446,406
633830,0.26,-1.57,858,766,446,406
633840,0.25,-1.57,858,766,446,406
633850,0.23,-2.01,858,766,446,406
633860,0.21,-2.91,858,766,446,406
633870,0.18,-3.02,858,766,446,406
633880,0.14,-3.47,858,766,446,406
633890,0.11,-3.25,858,766,446,406
633900,0.07,-3.92,858,766,446,406
633910,0.03,-4.48,858,766,446,406
633920,-0.01,-4.03,858,766,446,406
633930,-0.05,-4.25,858,766,446,406
633940,-0.1,-4.48,858,766,446,406
633950,-0.14,-4.14,858,766,446,406
633960,-0.18,-4.59,858,766,446,406
633970,-0.23,-5.15,858,766,446,406
633980,-0.28,-4.25,858,766,446,406
633990,-0.33,-4.81,858,766,446,406
634000,-0.38,-5.04,858,766,446,406
634010,-0.43,-4.7,858,766,446,406
634020,-0.48,-5.48,858,766,446,406
634030,-0.53,-4.14,858,766,446,406
634040,-0.57,-4.48,858,766,446,406
634050,-0.61,-4.25,858,766,446,406
634060,-0.65,-3.13,858,766,446,406
634070,-0.69,-4.48,858,766,446,406
634080,-0.74,-3.47,858,766,446,406
634090,-0.77,-3.92,858,766,446,406
634100,-0.8,-3.47,858,766,446,406
634110,-0.84,-2.91,858,766,446,406
634120,-0.87,-3.58,858,766,446,406
634130,-0.9,-2.69,858,766,446,406
634140,-0.93,-3.25,858,766,446,406
634150,-0.96,-2.69,858,766,446,406
634160,-0.99,-2.35,858,766,446,406
634170,-1.01,-2.46,858,766,446,406
634180,-1.03,-2.13,858,766,446,406
634190,-1.05,-1.79,858,766,446,406
634200,-1.07,-2.35,858,766,446,406
634210,-1.08,-0.67,858,766,446,406
634220,-1.1,-1.57,858,766,446,406
634230,-1.11,-1.23,858,766,446,406
634240,-1.12,-1.45,858,766,446,406
634250,-1.13,-1.45,858,766,446,406
634260,-1.15,-1.23,858,766,446,406
634270,-1.16,-1.12,858,766,446,406
634280,-1.17,-0.78,858,766,446,406
634290,-1.17,-0.22,858,766,446,406
634300,-1.18,-0.45,858,766,446,406
634310,-1.18,-0.11,858,766,446,406
634320,-1.17,0.34,858,766,446,406
634330,-1.17,0.78,858,766,446,406
634340,-1.16,1.01,858,766,446,406
634350,-1.15,2.13,858,766,446,406
634360,-1.12,2.13,858,766,446,406
634370,-1.09,3.58,858,766,446,406
634380,-1.06,3.47,858,766,446,406
634390,-1.02,4.14,858,766,446,406
634400,-0.97,4.7,858,766,446,406
634410,-0.93,4.59,858,766,446,406
634420,-0.87,5.82,858,766,446,406
634430,-0.81,6.04,858,766,446,406
634440,-0.76,6.15,858,766,446,406
634450,-0.69,7.39,858,766,446,406
634460,-0.62,6.49,858,766,446,406
634470,-0.54,7.61,858,766,446,406
634480,-0.46,7.61,858,766,446,406
634490,-0.38,8.17,858,766,446,406
634500,-0.29,9.18,858,766,446,406
634510,-0.21,8.62,858,766,446,406
634520,-0.12,8.84,858,766,446,406
634530,-0.03,9.06,858,766,446,406
634540,0.06,8.39,858,766,446,406
634550,0.15,9.18,858,766,446,406
634560,0.23,7.72,858,766,446,406
634570,0.23,7.72,858,766,446,406
634580,0.39,7.39,858,766,446,406
634590,0.45,6.6,858,766,446,406
634600,0.52,6.38,858,766,446,406
634610,0.58,5.26,858,766,446,406
634620,0.63,4.59,858,766,446,406
634630,0.67,4.36,858,766,446,406
634640,0.72,3.58,858,766,446,406
634650,0.75,3.25,858,766,446,406
634660,0.78,2.13,858,766,446,406
634670,0.8,1.79,858,766,446,406
634680,0.81,0.56,858,766,446,406
634690,0.81,0.56,858,766,446,406
634700,0.83,1.12,858,766,446,406
634710,0.83,-0.11,858,766,446,406
634720,0.83,-0.22,858,766,446,406
634730,0.83,-0.22,858,766,446,406
634740,0.8,-1.68,858,766,446,406
634750,0.8,-1.68,858,766,446,406
634760,0.76,-2.24,858,766,446,406
634770,0.73,-2.69,858,766,446,406
634780,0.73,-2.69,858,766,446,406
634790,0.65,-4.59,858,766,446,406
634800,0.61,-5.48,858,766,446,406
634810,0.61,-5.48,858,766,446,406
634820,0.49,-6.15,858,766,446,406
634830,0.42,-7.5,858,766,446,406
634840,0.42,-7.5,858,766,446,406
634850,0.26,-8.17,858,766,446,406
634860,0.26,-8.17,858,766,446,406
634870,0.06,-10.41,858,766,446,406
634880,-0.03,-10.41,858,766,446,406
634890,-0.03,-10.41,858,766,446,406
634900,-0.25,-10.85,858,766,446,406
634910,-0.25,-10.85,858,766,446,406
634920,-0.47,-11.41,858,766,446,406
634930,-0.47,-11.41,858,766,446,406
634940,-0.68,-10.85,858,766,446,406
634950,-0.68,-10.85,858,766,446,406
634960,-0.92,-11.75,858,766,446,406
634970,-0.92,-11.75,858,766,446,406
634980,-1.14,-10.18,858,766,446,406
634990,-1.14,-10.18,858,766,446,406
635000,-1.35,-10.18,858,766,446,406
635010,-1.35,-10.18,858,766,446,406
635020,-1.54,-9.74,858,766,446,406
635030,-1.54,-9.74,858,766,446,406
635040,-1.71,-8.73,858,766,446,406
635050,-1.71,-8.73,858,766,446,406
635060,-1.89,-9.29,858,766,446,406
635070,-1.89,-9.29,858,766,446,406
635080,-2.07,-8.84,858,766,446,406
635090,-2.07,-8.84,858,766,446,406
635100,-2.23,-8.39,858,766,446,406
635110,-2.23,-8.39,858,766,446,406
635120,-2.37,-5.93,858,766,446,406
635130,-2.37,-5.93,858,766,446,406
635140,-2.47,-5.37,858,766,446,406
635150,-2.47,-5.37,858,766,446,406
635160,-2.54,-2.91,858,766,446,406
635170,-2.54,-2.91,858,766,446,406
635180,-2.59,-2.35,858,766,446,406
635190,-2.59,-2.35,858,766,446,406
635200,-2.59,-0.11,858,766,446,406
635210,-2.59,-0.11,858,766,446,406
635220,-2.58,0.67,858,766,446,406
635230,-2.58,0.67,858,766,446,406
635240,-2.55,1.79,858,766,446,406
635250,-2.55,1.79,858,766,446,406
635260,-2.5,2.91,858,766,446,406
635270,-2.5,2.91,858,766,446,406
635280,-2.47,3.8,858,766,446,406
635290,-2.38,4.59,858,766,446,406
635300,-2.38,4.59,858,766,446,406
635310,-2.25,7.05,858,766,446,406
635320,-2.25,7.05,858,766,446,406
635330,-2.17,8.39,858,766,446,406
635340,-1.98,9.85,858,766,446,406
635350,-1.98,9.85,858,766,446,406
635360,-1.76,11.3,858,766,446,406
635370,-1.76,11.3,858,766,446,406
635380,-1.65,11.97,858,766,446,406
635390,-1.52,12.53,858,766,446,406
635400,-1.27,12.31,858,766,446,406
635410,-1.27,12.31,858,766,446,406
635420,-1.01,13.32,858,766,446,406
635430,-1.01,13.32,858,766,446,406
635440,-0.73,13.99,858,766,446,406
635450,-0.73,13.99,858,766,446,406
635460,-0.44,14.77,858,766,446,406
635470,-0.44,14.77,858,766,446,406
635480,-0.14,14.77,858,766,446,406
635490,-0.14,14.77,858,766,446,406
635500,0.01,14.44,858,766,446,406
635510,0.15,13.88,858,766,446,406
635520,0.28,13.09,858,766,446,406
635530,0.41,13.32,858,766,446,406
635540,0.67,12.98,858,766,446,406
635550,0.67,12.98,858,766,446,406
635560,0.8,12.42,858,766,446,406
635570,0.92,11.08,858,766,446,406
635580,1.03,10.63,858,766,446,406
635590,1.14,9.96,858,766,446,406
635600,1.23,9.29,858,766,446,406
635610,1.33,8.73,858,766,446,406
635620,1.41,8.17,858,766,446,406
635630,1.49,7.27,858,766,446,406
635640,1.57,6.6,858,766,446,406
635650,1.62,5.26,858,766,446,406
635660,1.67,3.58,858,766,446,406
